"","w1","w2","w3","w4","w5","w6","w7","w8","alpha1","alpha2","alpha3","alpha4"
"746",0.197568389057751,0.0715667311411992,0.154186239292622,0.0268029842497928,0.165239016302846,0.00828958275766786,0.248134843879525,0.128212213318596,0.25,0.25,0.25,0.25
"747",0.157094211123723,0.0108967082860386,0.143700340522134,0.168671963677639,0.0388195232690125,0.164812712826334,0.145516458569807,0.170488081725312,0.25,0.25,0.25,0.25
"748",0.242164018892228,0.0468012022327179,0.0832975525976814,0.0188922284242164,0.051524259338772,0.0807213396307428,0.0910261914984972,0.385573207385144,0.25,0.25,0.25,0.25
"749",0.0735562310030395,0.243768996960486,0.137993920972644,0.137386018237082,0.13951367781155,0.195744680851064,0.0316109422492401,0.0404255319148936,0.25,0.25,0.25,0.25
"750",0.217881489250131,0.0364446775039329,0.137650760356581,0.0867855270057682,0.119821709491348,0.0173046670162559,0.222600943890928,0.161510225485055,0.25,0.25,0.25,0.25
"751",0.23764064098193,0.0848960109103307,0.0115922263893624,0.260484145925673,0.20763723150358,0.13399249914763,0.0225025571087624,0.041254688032731,0.25,0.25,0.25,0.25
"752",0.183454281567489,0.175036284470247,0.188969521044993,0.100435413642961,0.00435413642960813,0.0876632801161103,0.0388969521044993,0.221190130624093,0.25,0.25,0.25,0.25
"753",0.0989212761074134,0.106954326371356,0.156070690842323,0.181317420243287,0.107183842093183,0.0546247417948129,0.133119118659628,0.161808583887996,0.25,0.25,0.25,0.25
"754",0.182100132919805,0.135135135135135,0.0622507753655295,0.147540983606557,0.00265839610101905,0.17899867080195,0.165263624280018,0.126052281789987,0.25,0.25,0.25,0.25
"755",0.250163291966035,0.034944480731548,0.0388634879163945,0.123122142390594,0.202808621815807,0.0179621162638798,0.280209013716525,0.0519268451992162,0.25,0.25,0.25,0.25
"756",0.0114187838995147,0.153582643448473,0.114758778190123,0.0687981729945761,0.0102769055095632,0.252069654581787,0.245218384242078,0.143876677133885,0.25,0.25,0.25,0.25
"757",0.104822408316489,0.0649725671383194,0.160265665607854,0.192607565694485,0.0447588795841756,0.196072769275195,0.0978920011550679,0.138608143228415,0.25,0.25,0.25,0.25
"758",0.158713957642256,0.156162286297525,0.0849706557795356,0.209492217402399,0.0928808369482011,0.0153100280683848,0.226588415412095,0.0558816024496045,0.25,0.25,0.25,0.25
"759",0.251475133464456,0.10901938746839,0.0382129811744872,0.182916549592582,0.0974992975554931,0.0533857825231807,0.0272548468670975,0.240236021354313,0.25,0.25,0.25,0.25
"760",0.0832266325224072,0.180281690140845,0.166197183098592,0.138028169014085,0.0153649167733675,0.155185659411012,0.105761843790013,0.15595390524968,0.25,0.25,0.25,0.25
"761",0.158056042031524,0.158056042031524,0.0157618213660245,0.19877408056042,0.0223292469352014,0.0472854640980736,0.28984238178634,0.109894921190893,0.25,0.25,0.25,0.25
"762",0.201143451143451,0.0977130977130977,0.129677754677755,0.0964137214137214,0.225831600831601,0.0675675675675676,0.173856548856549,0.0077962577962578,0.25,0.25,0.25,0.25
"763",0.0967032967032967,0.101465201465201,0.0600732600732601,0.294139194139194,0.0600732600732601,0,0.182783882783883,0.204761904761905,0.25,0.25,0.25,0.25
"764",0.142819775045776,0.155636934344755,0.0136018833376929,0.0816113000261575,0.0701020141250327,0.126340570232801,0.189380068009417,0.220507454878368,0.25,0.25,0.25,0.25
"765",0.00994733762434172,0.174370977179637,0.195143358689292,0.0140433001755413,0.233469865418373,0.0403744880046811,0.193387946167349,0.139262726740784,0.25,0.25,0.25,0.25
"766",0.236789488717509,0.00199942873464724,0.0799771493858898,0.117966295344187,0.207083690374179,0.141388174807198,0.051413881748072,0.163381890888318,0.25,0.25,0.25,0.25
"767",0.0278365045806906,0.208245243128964,0.00880902043692741,0.241014799154334,0.132487667371388,0.0563777307963354,0.190274841437632,0.134954193093728,0.25,0.25,0.25,0.25
"768",0.074095682613769,0.197199533255543,0.0370478413068845,0.132730455075846,0.133022170361727,0.200991831971995,0.0396732788798133,0.185239206534422,0.25,0.25,0.25,0.25
"769",0.0438234360114322,0.17243569387107,0.0616068593204192,0.00825658939345824,0.178469355350905,0.0641473483645602,0.252461098761512,0.218799618926643,0.25,0.25,0.25,0.25
"770",0.0222222222222222,0.32078853046595,0.03584229390681,0.0949820788530466,0.0240143369175627,0.199641577060932,0.127598566308244,0.174910394265233,0.25,0.25,0.25,0.25
"771",0.0663341645885287,0.189526184538653,0.136159600997506,0.0204488778054863,0.150872817955112,0.112967581047382,0.183042394014963,0.140648379052369,0.25,0.25,0.25,0.25
"772",0.177648251393817,0.120881905727319,0.187531677648251,0.112772427774962,0.198935631018753,0.119868220983274,0.0506842372022301,0.0316776482513938,0.25,0.25,0.25,0.25
"773",0.0784383954154728,0.271489971346705,0.0598137535816619,0.315186246418338,0.0522922636103152,0.152936962750716,0.0293696275071633,0.0404727793696275,0.25,0.25,0.25,0.25
"774",0.0729391454466983,0.194648252050065,0.159689253344842,0.000431592576607682,0.0656020716443677,0.0306430729391454,0.112645662494605,0.363400949503669,0.25,0.25,0.25,0.25
"775",0.123692935475644,0.0709002805406784,0.0489671002295333,0.126243305279265,0.183116551900026,0.216526396327467,0.140780413159908,0.0897730170874777,0.25,0.25,0.25,0.25
"776",0.0696435886931586,0.097501024170422,0.0364604670217124,0.145022531749283,0.0294961081523966,0.353953297828759,0.0970913560016387,0.17083162638263,0.25,0.25,0.25,0.25
"777",0.0300950369588173,0.17740232312566,0.0630939809926082,0.122756071805702,0.122228088701162,0.139915522703273,0.133579725448786,0.210929250263992,0.25,0.25,0.25,0.25
"778",0.147280154805418,0.0339711889916147,0.187916577080198,0.166630832079123,0.000430015050526768,0.144700064502258,0.164050741775962,0.1550204257149,0.25,0.25,0.25,0.25
"779",0.0149253731343284,0.182044323835369,0.195838986883763,0.00361827227498869,0.179556761646314,0.166666666666667,0.20171867933062,0.0556309362279512,0.25,0.25,0.25,0.25
"780",0.209124209124209,0.104895104895105,0.0266400266400266,0.127206127206127,0.0629370629370629,0.15984015984016,0.165168165168165,0.144189144189144,0.25,0.25,0.25,0.25
"781",0.181560592850915,0.122275501307759,0.130557977332171,0.00937227550130776,0.156495204882302,0.0969921534437663,0.16564952048823,0.137096774193548,0.25,0.25,0.25,0.25
"782",0.0999146029035013,0.0836891545687447,0.150014232849416,0.148590947907771,0.128095644748079,0.19755194990037,0.16424708226587,0.0278963848562482,0.25,0.25,0.25,0.25
"783",0.0369466713140467,0.0948065528058557,0.18299058905542,0.168002788428024,0.134193098640641,0.189264552108749,0.124433600557686,0.0693621470895782,0.25,0.25,0.25,0.25
"784",0.0126630851880276,0.122026093630084,0.14313123561013,0.144282425172678,0.0759785111281658,0.181887950882579,0.12279355333845,0.197237145049885,0.25,0.25,0.25,0.25
"785",0.18075863530409,0.142191142191142,0.127781309599491,0.066751430387794,0.155541428268701,0.13986013986014,0.10955710955711,0.0775588048315321,0.25,0.25,0.25,0.25
"786",0.146528157463095,0.0962274466921815,0.0240568616730454,0.0442864953526517,0.172225259704757,0.1470749043193,0.219245489338436,0.150355385456534,0.25,0.25,0.25,0.25
"787",0.138490725126476,0.114671163575042,0.121838111298482,0.115935919055649,0.152824620573356,0.15893760539629,0.0931703204047218,0.104131534569983,0.25,0.25,0.25,0.25
"788",0.251358203549439,0.207895689967403,0.107931908728721,0.0811300253531329,0.0492575153929736,0.240854762767113,0.0119521912350598,0.0496197030061572,0.25,0.25,0.25,0.25
"789",0.310407569141194,0.140829694323144,0.0334788937409025,0.0487627365356623,0.0931586608442504,0.10080058224163,0.0265647743813683,0.245997088791849,0.25,0.25,0.25,0.25
"790",0.242530755711775,0.0319273579379028,0.219976567076743,0.0559461042765085,0.0263620386643234,0.075278265963679,0.236672524897481,0.111306385471588,0.25,0.25,0.25,0.25
"791",0.258426966292135,0.0015605493133583,0.268414481897628,0.137640449438202,0.0527465667915106,0.0171660424469413,0.0209113607990012,0.243133583021223,0.25,0.25,0.25,0.25
"792",0.114760014435222,0.290508841573439,0.0530494406351498,0.0941898231685312,0.0620714543486106,0.0443883074702274,0.0357271743053049,0.305304944063515,0.25,0.25,0.25,0.25
"793",0.123803009575923,0.296169630642955,0.0321477428180575,0.0290697674418605,0.188098495212038,0.0622435020519836,0.254445964432285,0.0140218878248974,0.25,0.25,0.25,0.25
"794",0.0986413043478261,0.233967391304348,0.133423913043478,0.0592391304347826,0.122010869565217,0.00951086956521739,0.161684782608696,0.181521739130435,0.25,0.25,0.25,0.25
"795",0.188409040053703,0.113000671291117,0.0599686730812262,0.148802864175431,0.0328932647124636,0.145446408592526,0.173640635488924,0.13783844260461,0.25,0.25,0.25,0.25
"796",0.0141354372123603,0.20414201183432,0.0361604207758054,0.262984878369494,0.0502958579881657,0.266929651545036,0.124589086127548,0.0407626561472715,0.25,0.25,0.25,0.25
"797",0.19835255354201,0.0200988467874794,0.156177924217463,0.218121911037891,0.0807248764415156,0.0296540362438221,0.293245469522241,0.00362438220757825,0.25,0.25,0.25,0.25
"798",0.210377358490566,0.0941037735849057,0.106839622641509,0.0783018867924528,0.155660377358491,0.0462264150943396,0.138443396226415,0.170047169811321,0.25,0.25,0.25,0.25
"799",0.111023930953315,0.198509219301687,0.0796390741467242,0.212632404864653,0.0149078069831306,0.193409180070616,0.173009023146332,0.0168693605335426,0.25,0.25,0.25,0.25
"800",0.129156010230179,0.119352088661552,0.146206308610401,0.344416027280477,0.0682011935208866,0.10230179028133,0.0805626598465473,0.00980392156862745,0.25,0.25,0.25,0.25
"801",0.0654748603351955,0.192178770949721,0.150391061452514,0.0929608938547486,0.139441340782123,0.00960893854748603,0.173184357541899,0.176759776536313,0.25,0.25,0.25,0.25
"802",0.0336155378486056,0.0610059760956175,0.221862549800797,0.0435756972111554,0.170318725099602,0.191982071713147,0.208914342629482,0.0687250996015936,0.25,0.25,0.25,0.25
"803",0.175427069645204,0.144984669294788,0.176741130091984,0.194042925974595,0.0225580376697328,0.01598773543583,0.0928602715724923,0.177398160315375,0.25,0.25,0.25,0.25
"804",0.172820624863448,0.153812540965698,0.129342363993882,0.149224382783483,0.0889228752457942,0.19292112737601,0.0281844002621805,0.084771684509504,0.25,0.25,0.25,0.25
"805",0.0429515418502203,0.0625,0.201266519823789,0.043226872246696,0.190528634361233,0.081773127753304,0.171806167400881,0.205947136563877,0.25,0.25,0.25,0.25
"806",0.101108033240997,0.0797783933518006,0.128531855955679,0.0590027700831025,0.223545706371191,0.111080332409972,0.0833795013850415,0.213573407202216,0.25,0.25,0.25,0.25
"807",0.136865342163355,0.15121412803532,0.192604856512141,0.0662251655629139,0.231512141280353,0.0402869757174393,0.0229028697571744,0.158388520971302,0.25,0.25,0.25,0.25
"808",0.0619307832422586,0.152485037730939,0.203226645849597,0.19151704397606,0.0403330731199584,0.068696330991413,0.111111111111111,0.170699973978663,0.25,0.25,0.25,0.25
"809",0.0096551724137931,0.161379310344828,0.160275862068966,0.0416551724137931,0.0587586206896552,0.144275862068966,0.180413793103448,0.243586206896552,0.25,0.25,0.25,0.25
"810",0.193351063829787,0.0430851063829787,0.0476063829787234,0.0797872340425532,0.22686170212766,0.206382978723404,0.144946808510638,0.0579787234042553,0.25,0.25,0.25,0.25
"811",0.137745408486384,0.191893603546548,0.108296390120329,0.257124762507916,0.0398986700443319,0.0478150728309056,0.183977200759975,0.0332488917036099,0.25,0.25,0.25,0.25
"812",0.0145373217780263,0.140341067934023,0.211070729661728,0.0363433044450657,0.232317584568074,0.0947721554375175,0.0743639921722114,0.196253844003355,0.25,0.25,0.25,0.25
"813",0.0964787299002646,0.106859352737635,0.0223895786688378,0.17423163036841,0.125992265418278,0.143700386729086,0.182983920211683,0.147364135965805,0.25,0.25,0.25,0.25
"814",0.0563478260869565,0.106434782608696,0.198260869565217,0.203130434782609,0.119304347826087,0.0918260869565217,0.0754782608695652,0.149217391304348,0.25,0.25,0.25,0.25
"815",0.100384749912557,0.219657222805177,0.0489681706890521,0.250786988457503,0.111577474641483,0.0286813571178734,0.0863938440013991,0.153550192374956,0.25,0.25,0.25,0.25
"816",0.0918601684103088,0.171217147231437,0.0752743046695586,0.199030364889002,0.144679765246236,0.176320489920898,0.0655779535595815,0.0760398060729778,0.25,0.25,0.25,0.25
"817",0.119263741805345,0.194906707009581,0.164901664145234,0.0204236006051437,0.160867372667675,0.191376701966717,0.0214321734745335,0.126828038325769,0.25,0.25,0.25,0.25
"818",0.0152046783625731,0.210058479532164,0.0909941520467836,0.0860818713450292,0.207953216374269,0.163742690058479,0.0748538011695906,0.151111111111111,0.25,0.25,0.25,0.25
"819",0.181660899653979,0.0758774097874444,0.119130004943154,0.0892239248640633,0.204399406821552,0.199703410776075,0.0719228868017795,0.0580820563519525,0.25,0.25,0.25,0.25
"820",0.142394822006472,0.151107791884491,0.0998257406024396,0.137167040079661,0.223549912870301,0.00472989793378143,0.176748817525517,0.0644759770973363,0.25,0.25,0.25,0.25
"821",0.196200077549438,0.138425746413338,0.00387747188832881,0.0837533927879023,0.184179914695618,0.105079488173711,0.28266770065917,0.00581620783249321,0.25,0.25,0.25,0.25
"822",0.0130825838103025,0.0817661488143908,0.139002452984464,0.0883074407195421,0.208231125647315,0.125647315344781,0.229217770509676,0.114745162169528,0.25,0.25,0.25,0.25
"823",0.0725989986345016,0.149522075557579,0.154301319981793,0.0159308147473828,0.17592171142467,0.107419208010924,0.196631770596268,0.127674101046882,0.25,0.25,0.25,0.25
"824",0.117469879518072,0.0683734939759036,0.115361445783133,0.0213855421686747,0.244879518072289,0.26355421686747,0.075,0.0939759036144578,0.25,0.25,0.25,0.25
"825",0.233142493638677,0.195610687022901,0.0903307888040712,0.17970737913486,0.0645674300254453,0.0298982188295165,0.0766539440203562,0.130089058524173,0.25,0.25,0.25,0.25
"826",0.0365659777424483,0.149841017488076,0.247217806041335,0.164546899841017,0.00675675675675676,0.0409379968203498,0.327503974562798,0.0266295707472178,0.25,0.25,0.25,0.25
"827",0.122387155407452,0.145107543168737,0.0954256285973947,0.0754316873674644,0.0996667676461678,0.214783398970009,0.0914874280521054,0.155710390790669,0.25,0.25,0.25,0.25
"828",0.167837078651685,0.0747893258426966,0.251404494382022,0.123595505617978,0.141151685393258,0.0463483146067416,0.00912921348314607,0.185744382022472,0.25,0.25,0.25,0.25
"829",0.170236133992312,0.0947281713344316,0.0952773201537617,0.0376166941241076,0.186436024162548,0.205381658429434,0.197968149368479,0.0123558484349259,0.25,0.25,0.25,0.25
"830",0.0051413881748072,0.167866323907455,0.16426735218509,0.192287917737789,0.0169665809768638,0.187146529562982,0.0758354755784062,0.190488431876607,0.25,0.25,0.25,0.25
"831",0.271519178495923,0.0157052250075506,0.240108728480822,0.0607067351253398,0.140440954394443,0.0184234370280882,0.0628209000302024,0.190274841437632,0.25,0.25,0.25,0.25
"832",0.189572260187294,0.14679827891673,0.0242976461655277,0.035180966843837,0.143254872184257,0.187041255378385,0.176664135661858,0.0971905846621109,0.25,0.25,0.25,0.25
"833",0.20745598895409,0.157749395926821,0.0144977562996203,0.103210217466344,0.0165688643424232,0.29996548153262,0.160510873317225,0.0400414221608561,0.25,0.25,0.25,0.25
"834",0.136741048261546,0.168396471198755,0.213284898806435,0.0908147379346134,0.0617540217955371,0.0446289569278671,0.109237156201349,0.175142708873897,0.25,0.25,0.25,0.25
"835",0.187177762833445,0.104909213180901,0.172158708809684,0.131584846446985,0.0739744451916611,0.0237614884555032,0.10827168796234,0.19816184711948,0.25,0.25,0.25,0.25
"836",0.158042866421303,0.0638666378003897,0.166702749512882,0.0781554449014938,0.14743450963412,0.17536263260446,0.186836977700801,0.0235981814245508,0.25,0.25,0.25,0.25
"837",0.0805825242718447,0.0744336569579288,0.237864077669903,0.131715210355987,0.205177993527508,0.112621359223301,0.0686084142394822,0.0889967637540453,0.25,0.25,0.25,0.25
"838",0.0950785879927854,0.0412264880185519,0.218500386498325,0.204328781241948,0.0636433908786395,0.0301468693635661,0.199175470239629,0.147900025766555,0.25,0.25,0.25,0.25
"839",0.206985399370169,0.182078442599485,0.0947609504723733,0.160893215001431,0.041511594617807,0.107643859146865,0.0984826796450043,0.107643859146865,0.25,0.25,0.25,0.25
"840",0.140589569160998,0.0891912320483749,0.09145880574452,0.0018896447467876,0.153061224489796,0.186696900982615,0.106575963718821,0.230536659108088,0.25,0.25,0.25,0.25
"841",0.113080379430854,0.188467299051423,0.17573639540689,0.165751372940589,0.123065401897154,0.140788816774838,0.00374438342486271,0.0893659510733899,0.25,0.25,0.25,0.25
"842",0.160775600888709,0.00787719652595435,0.161785497879216,0.172894364774793,0.0440315087861038,0.154110280751363,0.151080589779842,0.147444960614017,0.25,0.25,0.25,0.25
"843",0.174951581665591,0.0374435119431892,0.138799225306649,0.144609425435765,0.0497094899935442,0.168065418549602,0.100279750376587,0.186141596729073,0.25,0.25,0.25,0.25
"844",0.133105802047782,0.0093287827076223,0.173833902161547,0.182252559726962,0.172241183162685,0.191353811149033,0.0794084186575654,0.0584755403868032,0.25,0.25,0.25,0.25
"845",0.205135135135135,0.00324324324324324,0.221081081081081,0.0554054054054054,0.166486486486487,0.141891891891892,0.0951351351351351,0.111621621621622,0.25,0.25,0.25,0.25
