"","w_1_demanda_F","w_2_presion_F","w_3_stateInfra_F","w_4_necesidad_F","w_5_demanda_S","w_6_presion_S","w_7_stateInfra_S","w_6_necesidad_S","A_repair_F","A_new_F","A_repair_S","A_new_S"
"548",0.153061224489796,0.13469387755102,0.0448979591836735,0.0244897959183673,0.181632653061224,0.16530612244898,0.181632653061224,0.114285714285714,0.237569060773481,0.0220994475138122,0.408839779005525,0.331491712707182
"549",0.161147902869757,0.0640176600441501,0.0949227373068433,0.152317880794702,0.108167770419426,0.0905077262693157,0.189845474613687,0.139072847682119,0.204444444444444,0.364444444444444,0.386666666666667,0.0444444444444444
"550",0.211940298507463,0.11044776119403,0.125373134328358,0.185074626865672,0.202985074626866,0.00597014925373134,0.137313432835821,0.0208955223880597,0.3125,0.544642857142857,0.0625,0.0803571428571429
"551",0.144200626959248,0.0877742946708464,0.191222570532915,0.0376175548589342,0.241379310344828,0.0250783699059561,0.0532915360501567,0.219435736677116,0.265217391304348,0.195652173913043,0.304347826086957,0.234782608695652
"552",0.0135869565217391,0.0652173913043478,0.0489130434782609,0.105978260869565,0.108695652173913,0.182065217391304,0.241847826086957,0.233695652173913,0.0253164556962025,0.443037974683544,0.493670886075949,0.0379746835443038
"553",0.209134615384615,0.0240384615384615,0.149038461538462,0.0913461538461538,0.0985576923076923,0.0865384615384615,0.182692307692308,0.158653846153846,0.0625,0.09375,0.03125,0.8125
"554",0.0945054945054945,0.0703296703296703,0.107692307692308,0.164835164835165,0.149450549450549,0.18021978021978,0.145054945054945,0.0879120879120879,0.0418848167539267,0.303664921465969,0.455497382198953,0.198952879581152
"555",0.119106699751861,0.173697270471464,0.0521091811414392,0.0521091811414392,0.220843672456576,0.176178660049628,0.11166253101737,0.0942928039702233,0.210526315789474,0.0197368421052632,0.506578947368421,0.263157894736842
"556",0.0122324159021407,0.217125382262997,0.128440366972477,0.149847094801223,0.0091743119266055,0.140672782874618,0.204892966360856,0.137614678899083,0.138211382113821,0.166666666666667,0.353658536585366,0.341463414634146
"557",0.243016759776536,0.053072625698324,0.058659217877095,0.206703910614525,0.0335195530726257,0.120111731843575,0.23463687150838,0.0502793296089385,0.421052631578947,0.429824561403509,0.0789473684210526,0.0701754385964912
"558",0.129901960784314,0.0784313725490196,0.147058823529412,0.149509803921569,0.0465686274509804,0.0955882352941177,0.21078431372549,0.142156862745098,0.0794701986754967,0.456953642384106,0.33112582781457,0.132450331125828
"559",0.150326797385621,0.0163398692810458,0.117647058823529,0.258169934640523,0.176470588235294,0.117647058823529,0.0261437908496732,0.137254901960784,0.316239316239316,0.205128205128205,0.128205128205128,0.35042735042735
"560",0.206349206349206,0.164021164021164,0.0158730158730159,0.0423280423280423,0.174603174603175,0.121693121693122,0.037037037037037,0.238095238095238,0.0192307692307692,0.663461538461538,0.105769230769231,0.211538461538462
"561",0.255255255255255,0.027027027027027,0.255255255255255,0.045045045045045,0.204204204204204,0.03003003003003,0.123123123123123,0.0600600600600601,0.147058823529412,0.0661764705882353,0.522058823529412,0.264705882352941
"562",0.284552845528455,0.016260162601626,0.126016260162602,0.0853658536585366,0.016260162601626,0.105691056910569,0.235772357723577,0.130081300813008,0.240802675585284,0.234113712374582,0.264214046822742,0.260869565217391
"563",0.157593123209169,0.143266475644699,0.206303724928367,0.128939828080229,0.126074498567335,0.0601719197707736,0.0372492836676218,0.140401146131805,0.227106227106227,0.285714285714286,0.164835164835165,0.322344322344322
"564",0.162280701754386,0.120614035087719,0.114035087719298,0.144736842105263,0.160087719298246,0.125,0.12719298245614,0.0460526315789474,0.281081081081081,0.351351351351351,0.243243243243243,0.124324324324324
"565",0.174418604651163,0.168604651162791,0.0406976744186047,0.252906976744186,0.0843023255813953,0.0319767441860465,0.130813953488372,0.116279069767442,0.496969696969697,0.236363636363636,0.127272727272727,0.139393939393939
"566",0.0757575757575757,0.162337662337662,0.0346320346320346,0.186147186147186,0.145021645021645,0.173160173160173,0.0822510822510823,0.140692640692641,0.523255813953488,0.0116279069767442,0.372093023255814,0.0930232558139535
"567",0.27639751552795,0.142857142857143,0.136645962732919,0.0590062111801242,0.136645962732919,0.0434782608695652,0.0807453416149068,0.124223602484472,0.23574144486692,0.342205323193916,0.209125475285171,0.212927756653992
"568",0.194570135746606,0.110859728506787,0.0610859728506787,0.187782805429864,0.17420814479638,0.0339366515837104,0.192307692307692,0.0452488687782805,0.362068965517241,0.198275862068966,0.297413793103448,0.142241379310345
"569",0.0659630606860158,0.211081794195251,0.168865435356201,0.139841688654354,0.0237467018469657,0.12401055408971,0.0527704485488127,0.213720316622691,0.274853801169591,0.0760233918128655,0.333333333333333,0.315789473684211
"570",0.112709832134293,0.151079136690647,0.182254196642686,0.0311750599520384,0.0719424460431655,0.196642685851319,0.0479616306954436,0.206235011990408,0.233766233766234,0.175324675324675,0.324675324675325,0.266233766233766
"571",0.134408602150538,0.132616487455197,0.0304659498207885,0.157706093189964,0.145161290322581,0.109318996415771,0.134408602150538,0.155913978494624,0.266990291262136,0.0970873786407767,0.37378640776699,0.262135922330097
"572",0.132616487455197,0.301075268817204,0.103942652329749,0.039426523297491,0.200716845878136,0,0.175627240143369,0.046594982078853,0.331730769230769,0.177884615384615,0.269230769230769,0.221153846153846
"573",0.193384223918575,0.165394402035623,0.139949109414758,0.221374045801527,0.0585241730279898,0.132315521628499,0.0356234096692112,0.0534351145038168,0.263636363636364,0.295454545454546,0.0681818181818182,0.372727272727273
"574",0.143805309734513,0.143805309734513,0.141592920353982,0.152654867256637,0.123893805309735,0.192477876106195,0.0442477876106195,0.0575221238938053,0.201834862385321,0.422018348623853,0.155963302752294,0.220183486238532
"575",0.219584569732938,0.0178041543026706,0.086053412462908,0.0593471810089021,0.181008902077151,0.0415430267062315,0.261127596439169,0.13353115727003,0.261261261261261,0.288288288288288,0.036036036036036,0.414414414414414
"576",0.032,0.244,0.32,0.1,0.1,0.096,0.068,0.04,0.272058823529412,0.275735294117647,0.161764705882353,0.290441176470588
"577",0.0817941952506596,0.232189973614776,0.0237467018469657,0.129287598944591,0.137203166226913,0.0079155672823219,0.192612137203166,0.195250659630607,0.207407407407407,0.133333333333333,0.437037037037037,0.222222222222222
"578",0,0.13972602739726,0.0547945205479452,0.224657534246575,0.197260273972603,0.0794520547945205,0.178082191780822,0.126027397260274,0.378698224852071,0.195266272189349,0.331360946745562,0.0946745562130177
"579",0.121900826446281,0.179752066115702,0.111570247933884,0.0991735537190083,0.0433884297520661,0.144628099173554,0.121900826446281,0.177685950413223,0.208333333333333,0.4375,0.173611111111111,0.180555555555556
"580",0.225388601036269,0.0207253886010363,0.176165803108808,0.137305699481865,0.0984455958549223,0.145077720207254,0.103626943005181,0.0932642487046632,0.22680412371134,0.11340206185567,0.221649484536082,0.438144329896907
"581",0.024896265560166,0.037344398340249,0.112033195020747,0.145228215767635,0.224066390041494,0.261410788381743,0.161825726141079,0.033195020746888,0.1875,0.321428571428571,0.241071428571429,0.25
"582",0.074468085106383,0.204787234042553,0.125,0.0106382978723404,0.138297872340426,0.167553191489362,0.0718085106382979,0.207446808510638,0.33175355450237,0.052132701421801,0.208530805687204,0.407582938388626
"583",0.00887573964497041,0.183431952662722,0.198224852071006,0.251479289940828,0.029585798816568,0.218934911242604,0.0502958579881657,0.0591715976331361,0.23943661971831,0.352112676056338,0.0375586854460094,0.370892018779343
"584",0.0791139240506329,0.0158227848101266,0.199367088607595,0.0917721518987342,0.069620253164557,0.262658227848101,0.10126582278481,0.180379746835443,0.092436974789916,0.0840336134453782,0.563025210084034,0.260504201680672
"585",0.175324675324675,0.175324675324675,0.0779220779220779,0.0151515151515152,0.17965367965368,0.183982683982684,0.0173160173160173,0.175324675324675,0.240875912408759,0.164233576642336,0.288321167883212,0.306569343065693
"586",0.317073170731707,0.141463414634146,0,0.175609756097561,0.0487804878048781,0.0634146341463415,0.15609756097561,0.0975609756097561,0.427807486631016,0.053475935828877,0.438502673796791,0.0802139037433155
"587",0.191343963553531,0.170842824601367,0.136674259681093,0.0523917995444191,0.125284738041002,0.00683371298405467,0.150341685649203,0.16628701594533,0.319502074688797,0.174273858921162,0.170124481327801,0.336099585062241
"588",0.134615384615385,0.115384615384615,0.169230769230769,0.142307692307692,0.0423076923076923,0.15,0.1,0.146153846153846,0.17578125,0.33203125,0.2265625,0.265625
"589",0.0272108843537415,0.0748299319727891,0.275510204081633,0.00340136054421769,0.0850340136054422,0.306122448979592,0.0646258503401361,0.163265306122449,0.223300970873786,0.393203883495146,0.0339805825242719,0.349514563106796
"590",0.143229166666667,0.169270833333333,0.231770833333333,0.166666666666667,0.03125,0.1484375,0.0338541666666667,0.0755208333333333,0.180645161290323,0.496774193548387,0.187096774193548,0.135483870967742
"591",0.0681818181818182,0.20959595959596,0.159090909090909,0.121212121212121,0.0227272727272727,0.207070707070707,0.0984848484848485,0.113636363636364,0.237704918032787,0.0819672131147541,0.467213114754098,0.213114754098361
"592",0.0841423948220065,0.0550161812297735,0.13915857605178,0.207119741100324,0.0711974110032362,0.239482200647249,0.171521035598706,0.0323624595469256,0.145833333333333,0.291666666666667,0.208333333333333,0.354166666666667
"593",0.0232018561484919,0.127610208816705,0.0951276102088167,0.183294663573086,0.204176334106729,0.164733178654292,0.162412993039443,0.0394431554524362,0.174129353233831,0.268656716417911,0.243781094527363,0.313432835820896
"594",0.171875,0.03125,0.0245535714285714,0.178571428571429,0.178571428571429,0.180803571428571,0.151785714285714,0.0825892857142857,0.735294117647059,0.0147058823529412,0.0147058823529412,0.235294117647059
"595",0.13859649122807,0.0964912280701754,0.147368421052632,0.0614035087719298,0.117543859649123,0.142105263157895,0.143859649122807,0.152631578947368,0.503703703703704,0.288888888888889,0.037037037037037,0.17037037037037
"596",0.11,0.082,0.174,0.156,0.178,0.134,0.094,0.072,0.479041916167665,0.125748502994012,0.281437125748503,0.11377245508982
"597",0.0131926121372032,0.0738786279683377,0.131926121372032,0.134564643799472,0.0817941952506596,0.229551451187335,0.121372031662269,0.213720316622691,0.330316742081448,0.248868778280543,0.330316742081448,0.0904977375565611
"598",0.154929577464789,0.2018779342723,0.192488262910798,0.0657276995305164,0.0140845070422535,0.187793427230047,0.0140845070422535,0.169014084507042,0.188888888888889,0.266666666666667,0.205555555555556,0.338888888888889
"599",0.146198830409357,0.0350877192982456,0.0526315789473684,0.230994152046784,0.10233918128655,0.111111111111111,0.178362573099415,0.14327485380117,0.142857142857143,0.0977443609022556,0.240601503759398,0.518796992481203
"600",0.182844243792325,0.167042889390519,0.200902934537246,0.151241534988713,0.018058690744921,0.0519187358916479,0.0451467268623025,0.182844243792325,0.269565217391304,0.347826086956522,0.0565217391304348,0.326086956521739
"601",0.117117117117117,0.222222222222222,0.0870870870870871,0.024024024024024,0.003003003003003,0.255255255255255,0.255255255255255,0.036036036036036,0.318681318681319,0.135531135531136,0.227106227106227,0.318681318681319
"602",0.28169014084507,0.0176056338028169,0.0950704225352113,0.102112676056338,0.126760563380282,0.165492957746479,0,0.211267605633803,0.0679611650485437,0.54368932038835,0.106796116504854,0.281553398058252
"603",0.0921658986175115,0.0506912442396313,0.290322580645161,0.331797235023041,0.0552995391705069,0.129032258064516,0.032258064516129,0.0184331797235023,0.0426356589147287,0.325581395348837,0.294573643410853,0.337209302325581
"604",0.0874035989717224,0.12853470437018,0.22107969151671,0.120822622107969,0.0848329048843188,0.051413881748072,0.133676092544987,0.172236503856041,0.188940092165899,0.387096774193548,0.0783410138248848,0.345622119815668
"605",0.0545977011494253,0.0833333333333333,0.209770114942529,0.221264367816092,0.0201149425287356,0.146551724137931,0.244252873563218,0.0201149425287356,0.170886075949367,0.120253164556962,0.310126582278481,0.39873417721519
"606",0.0272727272727273,0.222727272727273,0.245454545454545,0.122727272727273,0.00454545454545455,0.00454545454545455,0.0545454545454545,0.318181818181818,0.268722466960352,0.149779735682819,0.361233480176211,0.220264317180617
"607",0.0843881856540084,0.244725738396624,0.0379746835443038,0.20253164556962,0.164556962025316,0.0253164556962025,0.122362869198312,0.118143459915612,0.283582089552239,0.0671641791044776,0.0671641791044776,0.582089552238806
"608",0.132530120481928,0.160642570281124,0.0682730923694779,0.072289156626506,0.172690763052209,0.144578313253012,0.110441767068273,0.13855421686747,0.0476190476190476,0.511904761904762,0.0833333333333333,0.357142857142857
"609",0.178082191780822,0,0.213698630136986,0.202739726027397,0.216438356164384,0.0493150684931507,0.0712328767123288,0.0684931506849315,0.2,0.00625,0.36875,0.425
"610",0.240437158469945,0.0819672131147541,0.23224043715847,0.046448087431694,0.202185792349727,0.00546448087431694,0.0901639344262295,0.101092896174863,0.362068965517241,0.176724137931034,0.370689655172414,0.0905172413793103
"611",0.297794117647059,0.0808823529411765,0.128676470588235,0.128676470588235,0.0257352941176471,0.0257352941176471,0.0404411764705882,0.272058823529412,0.221052631578947,0.426315789473684,0.0368421052631579,0.315789473684211
"612",0.132723112128146,0.068649885583524,0.130434782608696,0.102974828375286,0.130434782608696,0.19908466819222,0.0549199084668192,0.180778032036613,0.0591397849462366,0.17741935483871,0.370967741935484,0.39247311827957
"613",0.140664961636829,0.117647058823529,0.161125319693095,0.207161125319693,0.107416879795396,0.020460358056266,0.191815856777494,0.0537084398976982,0.104895104895105,0.125874125874126,0.342657342657343,0.426573426573427
"614",0.0765765765765766,0.0945945945945946,0.0698198198198198,0.164414414414414,0.189189189189189,0.135135135135135,0.0788288288288288,0.191441441441441,0.252427184466019,0.359223300970874,0.00970873786407767,0.378640776699029
"615",0.0695876288659794,0.0927835051546392,0.157216494845361,0.105670103092784,0.144329896907217,0.154639175257732,0.100515463917526,0.175257731958763,0.0538922155688623,0.245508982035928,0.233532934131737,0.467065868263473
"616",0.0578778135048231,0.241157556270096,0.186495176848875,0.0868167202572347,0.192926045016077,0.0514469453376206,0.15112540192926,0.0321543408360129,0.33879781420765,0.289617486338798,0.120218579234973,0.251366120218579
